,Biolink_start,Biolink_end,Biolink_symptoms,Biolink_HPO_codes
181,"[63, 100, 216, 229, 281, 324, 368, 437, 437, 457, 477, 571, 603, 603, 623, 614, 664, 722, 722, 819, 879, 870, 898, 951, 992]","[80, 109, 224, 246, 290, 332, 376, 447, 447, 471, 494, 588, 613, 613, 632, 632, 674, 732, 732, 829, 888, 888, 904, 961, 1009]","['Neurofibromas', 'Affected', 'Cataract', 'Neurofibromas', 'Cataract', 'Affected', 'Excluded', 'Acral', 'Peripheral', 'Cataract', 'Neurofibromas', 'Neurofibromas', 'Acral', 'Peripheral', 'Cataract', 'Cortical cataract', 'Unaffected', 'Acral', 'Peripheral', 'Cataract', 'Cataract', 'Cortical cataract', 'Onset', 'Cataract', 'Neurofibromas']","['0001067', '0032320', '0000518', '0001067', '0000518', '0032320', '0040285', '0025292', '0030646', '0000518', '0001067', '0001067', '0025292', '0030646', '0000518', '0100019', '0032321', '0025292', '0030646', '0000518', '0000518', '0100019', '0003674', '0000518', '0001067']"
182,"[107, 102, 96, 166, 304, 299, 293, 485, 500, 530, 522, 544, 600, 610, 760]","[116, 116, 116, 177, 314, 314, 314, 492, 515, 537, 537, 556, 606, 618, 768]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Frequency', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Fibroma', 'Medulloblastoma', 'Fibroma', 'Cardiac fibroma', 'Cleft palate', 'Strabismus', 'Cataract', 'Affected']","['0030731', '0001402', '0002671', '0040279', '0030731', '0001402', '0002671', '0010614', '0002885', '0010614', '0010617', '0000175', '0000486', '0000518', '0032320']"
183,"[18, 13, 7, 56, 45, 164, 159, 153, 405, 642, 831]","[27, 27, 27, 61, 61, 174, 174, 174, 413, 656, 839]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Nevus', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Sporadic', 'Heterogeneous', 'Sporadic']","['0030731', '0001402', '0002671', '0003764', '0002671', '0030731', '0001402', '0002671', '0003745', '0001425', '0003745']"
184,"[0, 123, 336, 369, 515]","[17, 131, 353, 377, 521]","['Neurofibromas', 'Neoplasm', 'Somatic mutation', 'Neoplasm', 'Neoplasm']","['0001067', '0002664', '0001428', '0002664', '0002664']"
185,"[0, 87, 101, 87, 139, 160, 149, 139, 1239]","[17, 93, 108, 124, 148, 172, 172, 172, 1247]","['Neurofibromas', 'Neoplasm', 'Central', 'Neoplasm of the central nervous system', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Periodic']","['0001067', '0002664', '0030645', '0100006', '0012832', '0100008', '0009588', '0009589', '0025304']"
186,"[140, 416, 531, 547, 1043]","[156, 425, 540, 557, 1059]","['Hypopigmentation of the skin', 'Albinism', 'Nystagmus', 'Strabismus', 'Hypopigmentation of the skin']","['0001010', '0001022', '0000639', '0000486', '0001010']"
187,[412],[445],['Dilatated internal auditory canal'],['0004458']
188,"[15, 247, 257, 247, 320, 312, 352, 402, 420, 535, 565, 575, 597, 668, 741, 751, 761, 751]","[22, 256, 275, 275, 328, 328, 361, 413, 428, 550, 574, 589, 616, 674, 750, 760, 779, 779]","['Seizures', 'Myoclonus', 'Status epilepticus', 'Myoclonic status epilepticus', 'Seizures', 'Focal-onset seizure', 'Vomiting', 'Seizures', 'Seizures', 'Nonprogressive', 'Myoclonus', 'Encephalopathy', 'Prominent occiput', 'Ataxia', 'Transient', 'Myoclonus', 'Status epilepticus', 'Myoclonic status epilepticus']","['0001250', '0001336', '0002133', '0032667', '0001250', '0007359', '0002013', '0001250', '0001250', '0003680', '0001336', '0001298', '0000269', '0001251', '0025153', '0001336', '0002133', '0032667']"
189,"[8, 0, 128, 254, 246, 298, 380, 1032, 1060]","[21, 21, 138, 267, 267, 306, 386, 1040, 1073]","['Brachydactyly', 'Type A1 brachydactyly', 'Occasional', 'Brachydactyly', 'Type A1 brachydactyly', 'Affected', 'Distal', 'Excluded', 'Brachydactyly']","['0001156', '0009371', '0040283', '0001156', '0009371', '0032320', '0012839', '0040285', '0001156']"
190,"[15, 4, 120, 151, 146, 140, 192, 243, 265, 619]","[20, 20, 128, 161, 161, 161, 199, 259, 273, 624]","['Nevus', 'Basal cell carcinoma', 'Neoplasm', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Somatic mutation', 'Sporadic', 'Neoplasm']","['0003764', '0002671', '0002664', '0030731', '0001402', '0002671', '0002664', '0001428', '0003745', '0002664']"
191,"[99, 99, 509, 534, 663, 683, 706, 725, 742]","[113, 113, 517, 551, 682, 705, 724, 737, 754]","['Abnormality of the outer ear', 'Abnormality of the ear', 'Affected', 'Anal atresia', 'Limbal dermoid', 'Hemifacial hypoplasia', 'Preauricular skin tag', 'Wide mouth', 'Micrognathia']","['0000356', '0000598', '0032320', '0002023', '0001140', '0011332', '0000384', '0000154', '0000347']"
192,"[22, 17, 11, 55, 120, 115, 109, 204, 291, 385, 639]","[31, 31, 31, 73, 130, 130, 130, 211, 299, 390, 646]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Autosomal dominant inheritance', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Sporadic', 'Neoplasm', 'Neoplasm']","['0030731', '0001402', '0002671', '0000006', '0030731', '0001402', '0002671', '0002664', '0003745', '0002664', '0002664']"
193,"[0, 35, 56, 45, 35, 89, 101, 151, 301, 290, 329, 457, 820, 812, 855, 884, 879, 908, 1256, 1296, 1325, 1406, 1579, 1571, 1683, 1675, 1701]","[17, 44, 68, 68, 68, 96, 111, 157, 312, 312, 336, 463, 825, 825, 867, 891, 891, 917, 1261, 1305, 1332, 1412, 1584, 1584, 1693, 1693, 1721]","['Neurofibromas', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Neoplasm', 'Cataract', 'Neoplasm', 'Schwannoma', 'Vestibular Schwannoma', 'Neoplasm', 'Severe', 'Onset', 'Onset', 'Meningioma', 'Neoplasm', 'Neoplasm of the skin', 'Cataract', 'Onset', 'Frequency', 'Neoplasm', 'Severe', 'Onset', 'Onset', 'Hamartoma', 'Retinal hamartoma', 'Epiretinal membrane']","['0001067', '0012832', '0100008', '0009588', '0009589', '0002664', '0000518', '0002664', '0100008', '0009588', '0002664', '0012828', '0003674', '0003674', '0002858', '0002664', '0008069', '0000518', '0003674', '0040279', '0002664', '0012828', '0003674', '0003674', '0010566', '0009594', '0100014']"
194,"[25, 238, 267, 305, 379, 1072, 1081, 1392, 1477, 1514]","[42, 244, 273, 309, 392, 1080, 1088, 1398, 1483, 1518]","['Neurofibromas', 'Severe', 'Neoplasm', 'Mild', 'Heterogeneous', 'Sporadic', 'Neoplasm', 'Severe', 'Affected', 'Mild']","['0001067', '0012828', '0002664', '0012825', '0001425', '0003745', '0002664', '0012828', '0032320', '0012825']"
195,"[22, 87, 82, 76, 99, 125, 117, 179, 253, 422, 556, 971, 1002, 991, 1020, 1230, 1283, 1626]","[40, 98, 98, 98, 116, 134, 134, 187, 275, 428, 562, 990, 1015, 1015, 1038, 1237, 1292, 1644]","['Autosomal dominant inheritance', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Medulloblastoma', 'Fibroma', 'Ovarian fibroma', 'Affected', 'Phenotypic variability', 'Neoplasm', 'Anemia', 'Intellectual disability', 'Hearing impairment', 'Conductive hearing impairment', 'Failure to thrive', 'Neoplasm', 'Neoplasm', 'Somatic mutation']","['0000006', '0030731', '0001402', '0002671', '0002885', '0010614', '0010618', '0032320', '0003812', '0002664', '0001903', '0001249', '0000365', '0000405', '0001508', '0002664', '0002664', '0001428']"
196,"[43, 50, 43, 70, 108, 132, 146, 329]","[49, 69, 69, 84, 131, 141, 176, 347]","['Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Absent speech', 'Inappropriate laughter', 'Seizures', 'EEG abnormality', 'Uniparental disomy']","['0012828', '0001249', '0010864', '0001344', '0000748', '0001250', '0002353', '0032382']"
197,"[40, 85, 108, 126, 179]","[58, 107, 121, 142, 188]","['Autosomal dominant inheritance', 'Branchial anomaly', 'Hearing impairment', 'Abnormality of the kidney', 'Localized']","['0000006', '0009794', '0000365', '0000077', '0012838']"
198,"[47, 57, 47, 47, 79, 89, 79, 115, 108, 144, 144, 217, 249, 281, 302, 362, 367, 396, 415, 436, 717]","[56, 66, 66, 78, 88, 103, 103, 126, 126, 148, 148, 233, 276, 290, 332, 366, 383, 410, 424, 465, 742]","['Bilateral', 'Cleft lip', 'Bilateral cleft lip', 'Bilateral cleft lip and palate', 'Bilateral', 'Microphthalmia', 'Bilateral microphthalmos', 'Coloboma', 'Coloboma', 'Right', 'Left', 'Abnormality of the face', 'Abnormality of the philtrum', 'Bilateral', 'Nasolacrimal duct obstruction', 'Mild', 'Abnormality of the face', 'Short philtrum', 'Bilateral', 'Nasolacrimal duct obstruction', 'Abnormality of the eye']","['0012832', '0410030', '0100336', '0002744', '0012832', '0000568', '0007633', '0000589', '0000589', '0012834', '0012835', '0000271', '0000288', '0012832', '0000579', '0012825', '0000271', '0000322', '0012832', '0000579', '0000478']"
199,"[42, 49, 42, 142, 131, 122, 162]","[48, 63, 63, 154, 154, 154, 168]","['Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Flexion contracture', 'Congenital contracture', 'Arthrogryposis multiplex congenita', 'Distal']","['0012839', '0002804', '0005684', '0001371', '0002803', '0002804', '0012839']"
200,"[71, 85, 92, 85, 175, 243, 271, 271, 469, 478, 557, 600]","[79, 91, 106, 106, 194, 260, 278, 290, 477, 488, 565, 608]","['Affected', 'Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Overlapping fingers', 'Abnormality of the foot', 'Talipes', 'Talipes equinovarus', 'Excluded', 'Unaffected', 'Affected', 'Affected']","['0032320', '0012839', '0002804', '0005684', '0010557', '0001760', '0001883', '0001762', '0040285', '0032321', '0032320', '0032320']"
201,"[270, 389, 705, 785, 845, 896, 937, 1006, 1065, 1110, 1186, 1283, 1276, 1668, 1675, 1668, 1695, 1730, 1855, 1905]","[279, 396, 718, 794, 865, 904, 942, 1014, 1077, 1126, 1195, 1288, 1288, 1674, 1694, 1694, 1701, 1743, 1866, 1914]","['Sporadic', 'Ataxia', 'Short stature', 'Generalized hypotonia', 'Feeding difficulties', 'Seizures', 'Onset', 'Seizures', 'EEG abnormality', 'Hypopigmentation of the skin', 'Albinism', 'Onset', 'Onset', 'Severe', 'Intellectual disability', 'Intellectual disability, severe', 'Ataxia', 'EEG abnormality', 'Wide mouth', 'Frequency']","['0003745', '0001251', '0004322', '0001290', '0011968', '0001250', '0003674', '0001250', '0002353', '0001010', '0001022', '0003674', '0003674', '0012828', '0001249', '0010864', '0001251', '0002353', '0000154', '0040279']"
202,"[0, 27, 293, 397]","[13, 45, 306, 406]","['Brachydactyly', 'Autosomal dominant inheritance', 'Brachydactyly', 'Localized']","['0001156', '0000006', '0001156', '0012838']"
203,"[122, 117, 111, 171, 191, 186, 180, 227, 759, 791, 897]","[131, 131, 131, 179, 202, 202, 202, 249, 779, 813, 905]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Sporadic', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Phenotypic variability', 'Phenotypic variability', 'Phenotypic variability', 'Position']","['0030731', '0001402', '0002671', '0003745', '0030731', '0001402', '0002671', '0003812', '0003812', '0003812', '0012830']"
204,"[41, 61, 71, 106, 349, 494]","[60, 70, 79, 120, 367, 512]","['Intellectual disability', 'Seizures', 'Frequent', 'Gait disturbance', 'Uniparental disomy', 'Uniparental disomy']","['0001249', '0001250', '0040282', '0001288', '0032382', '0032382']"
205,"[0, 7, 0, 140, 129, 120, 466, 594]","[6, 21, 21, 153, 153, 153, 474, 602]","['Distal', 'Arthrogryposis multiplex congenita', 'Distal arthrogryposis', 'Flexion contracture', 'Congenital contracture', 'Arthrogryposis multiplex congenita', 'Localized', 'Ameliorated by']","['0012839', '0002804', '0005684', '0001371', '0002803', '0002804', '0012838', '0025254']"
206,"[0, 140, 418, 481, 517, 564, 745, 771, 781, 881, 932, 962, 1136, 1194, 1274]","[13, 158, 426, 494, 525, 573, 753, 780, 800, 894, 945, 971, 1144, 1207, 1287]","['Brachydactyly', 'Autosomal dominant inheritance', 'Affected', 'Brachydactyly', 'Affected', 'Affected', 'Affected', 'Bilateral', 'Madelung deformity', 'Brachydactyly', 'Brachydactyly', 'Localized', 'Excluded', 'Heterogeneous', 'Brachydactyly']","['0001156', '0000006', '0032320', '0001156', '0032320', '0032320', '0032320', '0012832', '0003067', '0001156', '0001156', '0012838', '0040285', '0001425', '0001156']"
207,"[18, 13, 7, 65, 229, 224, 218, 241, 296, 314, 381, 615, 610, 604, 647, 741, 952, 1061, 1077, 1116, 1108, 1195, 1281, 1328, 1359, 1350, 1380, 1402, 1426, 1455, 1520, 1619, 1638, 1660, 1869, 1894, 1905, 1923, 1923, 1997, 2045]","[27, 27, 27, 83, 240, 240, 240, 264, 309, 348, 389, 624, 624, 624, 652, 750, 957, 1072, 1089, 1124, 1124, 1210, 1290, 1341, 1371, 1371, 1393, 1417, 1442, 1473, 1553, 1629, 1651, 1690, 1893, 1904, 1918, 1935, 1944, 2005, 2054]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Autosomal dominant inheritance', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Odontogenic keratocysts of the jaw', 'Abnormality of the ribs', 'Calcification of falx cerebri', 'Affected', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm', 'Excluded', 'Neoplasm', 'Palmar pits', 'Plantar pits', 'Fibroma', 'Ovarian fibroma', 'Medulloblastoma', 'Cleft lip', 'Coarse facial features', 'Macrocephaly', 'Relative macrocephaly', 'Hypertelorism', 'Frontal bossing', 'Abnormality of the sternum', 'Sprengel anomaly', 'Calcification of falx cerebri', 'Bifid ribs', 'Hemivertebrae', 'Vertebral fusion', 'Short 4th metacarpal', 'Scoliosis', 'Cervical ribs', 'Spina bifida', 'Spina bifida occulta', 'Affected', 'Frequency']","['0030731', '0001402', '0002671', '0000006', '0030731', '0001402', '0002671', '0010603', '0000772', '0005462', '0032320', '0030731', '0001402', '0002671', '0002664', '0040285', '0002664', '0010610', '0010612', '0010614', '0010618', '0002885', '0410030', '0000280', '0000256', '0004482', '0000316', '0002007', '0000766', '0000912', '0005462', '0000892', '0002937', '0002948', '0010044', '0002650', '0000891', '0002414', '0003298', '0032320', '0040279']"
208,"[51, 89, 84, 78, 172, 167, 161, 225, 310, 361, 716, 834, 944, 1226]","[66, 98, 98, 98, 181, 181, 181, 241, 326, 376, 732, 843, 971, 1242]","['Medulloblastoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Medulloblastoma', 'Medulloblastoma', 'Medulloblastoma', 'Medulloblastoma', 'Affected', 'Hyperpigmentation of the skin', 'Medulloblastoma']","['0002885', '0030731', '0001402', '0002671', '0030731', '0001402', '0002671', '0002885', '0002885', '0002885', '0002885', '0032320', '0000953', '0002885']"
209,"[256, 263, 288, 327, 345, 364, 920, 945, 964, 1008, 1184, 1235, 1457, 1514, 1751, 1885, 1898]","[262, 287, 294, 342, 363, 373, 931, 959, 976, 1018, 1199, 1244, 1466, 1520, 1757, 1893, 1909]","['Severe', 'Intellectual disability', 'Ataxia', 'Absent speech', 'Happy demeanor', 'Seizures', 'Wide mouth', 'Deeply set eye', 'Microcephaly', 'Macrocephaly', 'Happy demeanor', 'Seizures', 'Kyphosis', 'Ataxia', 'Severe', 'Kyphosis', 'Keratoconus']","['0012828', '0001249', '0001251', '0001344', '0040082', '0001250', '0000154', '0000490', '0000252', '0000256', '0040082', '0001250', '0002808', '0001251', '0012828', '0002808', '0000563']"
210,"[0, 24, 48, 94, 149, 172, 374, 398, 478, 502, 1083, 1306, 1330]","[17, 41, 66, 102, 155, 182, 391, 415, 495, 519, 1100, 1323, 1347]","['Neurofibromas', 'Neurofibromas', 'Autosomal dominant inheritance', 'Affected', 'Neoplasm', 'Frequency', 'Neurofibromas', 'Neurofibromas', 'Neurofibromas', 'Neurofibromas', 'Neurofibromas', 'Neurofibromas', 'Neurofibromas']","['0001067', '0001067', '0000006', '0032320', '0002664', '0040279', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067', '0001067']"
211,"[66, 128, 149, 138, 128, 184, 171, 200, 327, 437, 555]","[83, 137, 161, 161, 161, 195, 195, 211, 335, 443, 560]","['Neurofibromas', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Meningioma', 'Intracranial meningioma', 'Schwannoma', 'Proximal', 'Affected', 'Neoplasm']","['0001067', '0012832', '0100008', '0009588', '0009589', '0002858', '0100009', '0100008', '0012840', '0032320', '0002664']"
212,"[45, 35, 589, 655, 648, 763, 952, 982, 982, 1040, 1026, 1012, 1090, 1128, 1157, 1157, 1194, 1180, 1166, 1224, 1360, 1405, 1422, 1521]","[54, 54, 598, 668, 668, 776, 959, 989, 989, 1047, 1047, 1047, 1097, 1142, 1165, 1165, 1201, 1201, 1201, 1231, 1379, 1412, 1435, 1534]","['Neoplasm', 'Neoplasm of the endocrine system', 'Frequency', 'Angiofibromas', 'Adenoma sebaceum', 'Angiofibromas', 'Macule', 'Multiple lipomas', 'Lipoma', 'Macule', 'Hypopigmented macule', 'Confetti-like hypopigmented macules', 'Papule', 'Angiofibromas', 'Multiple lipomas', 'Lipoma', 'Macule', 'Hypopigmented macule', 'Confetti-like hypopigmented macules', 'Papule', 'Hyperparathyroidism', 'Neoplasm', 'Angiofibromas', 'Angiofibromas']","['0002664', '0100568', '0040279', '0010615', '0009720', '0010615', '0012733', '0001012', '0012032', '0012733', '0020073', '0007449', '0200034', '0010615', '0001012', '0012032', '0012733', '0020073', '0007449', '0200034', '0000843', '0002664', '0010615', '0010615']"
213,"[242, 698]","[253, 716]","['Mode of inheritance', 'Intellectual disability']","['0000005', '0001249']"
214,"[138, 138, 852]","[152, 152, 860]","['Abnormality of the outer ear', 'Abnormality of the ear', 'Sporadic']","['0000356', '0000598', '0003745']"
215,"[18, 13, 7, 138, 193, 193, 293, 455]","[27, 27, 27, 147, 197, 197, 309, 464]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Exotropia', 'Right', 'Left', 'Plantar pits', 'Exotropia']","['0030731', '0001402', '0002671', '0000577', '0012834', '0012835', '0010612', '0000577']"
216,"[12, 125, 546, 660, 694, 713, 802, 829, 856, 980, 1008, 1013, 1090, 1083, 1174, 1181, 1225, 1319, 1324, 1426, 1433]","[20, 143, 553, 665, 700, 722, 813, 837, 872, 988, 1012, 1021, 1099, 1099, 1180, 1190, 1244, 1323, 1333, 1432, 1441]","['Seizures', 'Uniparental disomy', 'Diffuse', 'Sharp', 'Severe', 'Seizures', 'Generalized', 'Seizures', 'Epileptic spasms', 'Seizures', 'Mild', 'Seizures', 'Seizures', 'Atonic seizure', 'Severe', 'Seizures', 'Uniparental disomy', 'Mild', 'Seizures', 'Severe', 'Seizures']","['0001250', '0032382', '0020034', '0025281', '0012828', '0001250', '0012837', '0001250', '0011097', '0001250', '0012825', '0001250', '0001250', '0010819', '0012828', '0001250', '0032382', '0012825', '0001250', '0012828', '0001250']"
217,"[111, 394, 549, 1273]","[130, 400, 557, 1292]","['Intellectual disability', 'Severe', 'Proximal', 'Uniparental disomy']","['0001249', '0012828', '0012840', '0032382']"
218,"[11, 388]","[24, 406]","['Heterogeneous', 'Uniparental disomy']","['0001425', '0032382']"
219,"[214, 237, 260, 271, 294, 432]","[231, 245, 266, 279, 310, 444]","['Intellectual disability', 'Euphoria', 'Ataxia', 'Seizures', 'Infantile spasms', 'Progressive']","['0001249', '0031844', '0001251', '0001250', '0012469', '0003676']"
220,"[64, 93, 114, 103, 93, 466, 459, 691, 684, 903, 937, 926, 1290]","[81, 102, 125, 125, 125, 471, 471, 696, 696, 910, 947, 947, 1296]","['Neurofibromas', 'Bilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Bilateral vestibular Schwannoma', 'Onset', 'Onset', 'Onset', 'Onset', 'Neoplasm', 'Schwannoma', 'Vestibular Schwannoma', 'Severe']","['0001067', '0012832', '0100008', '0009588', '0009589', '0003674', '0003674', '0003674', '0003674', '0002664', '0100008', '0009588', '0012828']"
221,"[110, 421]","[119, 430]","['Papilloma', 'Seizures']","['0012740', '0001250']"
222,"[95, 86, 116, 104, 188, 470, 461, 651, 715, 837, 1039, 1110, 2192, 2183]","[103, 103, 129, 129, 193, 478, 478, 656, 720, 842, 1044, 1116, 2200, 2200]","['Neuroma', 'Vestibular Schwannoma', 'Schwannoma', 'Vestibular Schwannoma', 'Neoplasm', 'Neuroma', 'Vestibular Schwannoma', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Neoplasm', 'Neuroma', 'Vestibular Schwannoma']","['0030430', '0009588', '0100008', '0009588', '0002664', '0030430', '0009588', '0002664', '0002664', '0002664', '0002664', '0002664', '0030430', '0009588']"
223,"[46, 570, 670, 686, 699]","[56, 588, 681, 693, 710]","['Overgrowth', 'Uniparental disomy', 'Polyphagia', 'Obesity', 'Overgrowth']","['0001548', '0032382', '0002591', '0001513', '0001548']"
224,"[26, 48, 37, 26, 120, 170, 226, 311, 333, 322, 311, 394, 440, 469, 548, 636, 810, 841, 872, 971, 993, 982, 971]","[36, 59, 59, 59, 137, 179, 233, 321, 344, 344, 344, 401, 454, 476, 554, 645, 816, 849, 879, 981, 1003, 1003, 1003]","['Unilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral vestibular Schwannoma', 'Neurofibromas', 'Bilateral', 'Neoplasm', 'Unilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral vestibular Schwannoma', 'Neoplasm', 'Family history', 'Neoplasm', 'Neoplasm', 'Excluded', 'Neoplasm', 'Sporadic', 'Neoplasm', 'Unilateral', 'Schwannoma', 'Vestibular Schwannoma', 'Unilateral vestibular Schwannoma']","['0012833', '0100008', '0009588', '0009590', '0001067', '0012832', '0002664', '0012833', '0100008', '0009588', '0009590', '0002664', '0032316', '0002664', '0002664', '0040285', '0002664', '0003745', '0002664', '0012833', '0100008', '0009588', '0009590']"
225,"[108, 103, 97, 149, 169, 164, 158, 184, 239, 266, 286, 716, 711, 705, 734, 809, 877, 872, 866, 953]","[117, 117, 117, 157, 179, 179, 179, 201, 245, 275, 295, 726, 726, 726, 751, 824, 887, 887, 887, 961]","['Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Sporadic', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Medulloblastoma', 'Neoplasm', 'Localized', 'Upper limb undergrowth', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Medulloblastoma', 'Medulloblastoma', 'Carcinoma', 'Hepatocellular carcinoma', 'Basal cell carcinoma', 'Neoplasm']","['0030731', '0001402', '0002671', '0003745', '0030731', '0001402', '0002671', '0002885', '0002664', '0012838', '0009824', '0030731', '0001402', '0002671', '0002885', '0002885', '0030731', '0001402', '0002671', '0002664']"
226,[],[],[],[]
227,"[17, 48, 98, 139, 161, 222, 239, 298, 383, 428, 485]","[35, 66, 106, 156, 167, 235, 254, 310, 397, 445, 500]","['Autosomal dominant inheritance', 'Preauricular pit', 'Hearing impairment', 'Preauricular pit', 'Severe', 'Potter facies', 'Renal agenesis', 'Pneumothorax', 'Renal agenesis', 'Preauricular pit', 'Abnormality of the kidney']","['0000006', '0004467', '0000365', '0004467', '0012828', '0002009', '0000104', '0002107', '0000104', '0004467', '0000077']"
